optimize_name,qubit,p_t,input_gates,seed,depth_bef,all_gates,one-qubit_gates,two-qubit gates,t,H,otherRZ,CNOT,CZ,depth_aft,time
full,8,0.2,10000,1002,2715,5409,2070,3339,1032,885,153,2664,675,3173,2.6020448207855225
full,8,0.2,10000,1003,2718,5415,2078,3337,1031,871,176,2658,679,3035,2.2538411617279053
full,8,0.2,10000,1004,2669,5370,2079,3291,1028,894,157,2696,595,3030,2.420158863067627
full,8,0.24,10000,1000,2654,5423,2110,3313,1063,907,140,2694,619,3032,2.071312427520752
full,8,0.24,10000,1001,2663,5800,2241,3559,1124,953,164,2842,717,3278,2.1461946964263916
full,8,0.24,10000,1002,2646,5613,2224,3389,1115,949,160,2747,642,3096,2.2471611499786377
full,8,0.24,10000,1003,2647,5487,2169,3318,1100,912,157,2709,609,3142,2.4048166275024414
full,8,0.24,10000,1004,2634,5649,2185,3464,1083,925,177,2828,636,3223,2.04978084564209
full,8,0.28,10000,1000,2588,5666,2269,3397,1160,952,157,2765,632,3188,2.3384110927581787
full,8,0.28,10000,1001,2612,5752,2305,3447,1172,951,182,2833,614,3240,2.3319411277770996
full,8,0.28,10000,1002,2608,5684,2268,3416,1151,948,169,2739,677,3141,2.3273797035217285
full,8,0.28,10000,1003,2591,5797,2298,3499,1175,978,145,2857,642,3228,2.0144290924072266
full,8,0.28,10000,1004,2592,5511,2153,3358,1086,927,140,2654,704,3103,2.1097323894500732
full,8,0.32,10000,1000,2525,5569,2253,3316,1170,940,143,2679,637,3016,2.3173935413360596
full,8,0.32,10000,1001,2536,5838,2317,3521,1184,959,174,2888,633,3208,2.133002758026123
full,8,0.32,10000,1002,2557,5525,2250,3275,1168,951,131,2696,579,3056,2.3790409564971924
full,8,0.32,10000,1003,2549,5905,2381,3524,1251,978,152,2874,650,3255,2.2723305225372314
full,8,0.32,10000,1004,2526,5495,2189,3306,1106,929,154,2710,596,3057,2.2804760932922363
full,8,0.36,10000,1000,2480,5569,2258,3311,1163,945,150,2691,620,3057,2.0344765186309814
full,8,0.36,10000,1001,2474,5605,2273,3332,1168,955,150,2625,707,3140,2.027209758758545
full,8,0.36,10000,1002,2477,5611,2288,3323,1189,961,138,2683,640,3088,2.049995183944702
full,8,0.36,10000,1003,2474,5736,2355,3381,1217,979,159,2712,669,3086,2.027772903442383
full,8,0.36,10000,1004,2486,5365,2160,3205,1128,905,127,2588,617,2978,1.9151818752288818
full,8,0.4,10000,1000,2441,5521,2232,3289,1171,930,131,2695,594,3110,2.292166233062744
full,8,0.4,10000,1001,2437,5470,2193,3277,1142,932,119,2747,530,3055,1.9089457988739014
full,8,0.4,10000,1002,2423,5383,2214,3169,1135,937,142,2596,573,2968,1.9980428218841553
full,8,0.4,10000,1003,2407,5628,2334,3294,1237,963,134,2680,614,3005,2.2540411949157715
full,8,0.4,10000,1004,2431,5491,2239,3252,1175,934,130,2664,588,3116,2.189664125442505
full,12,0.0,10000,1000,2131,127,45,82,0,14,31,55,27,60,3.0679986476898193
full,12,0.0,10000,1001,2140,150,48,102,0,20,28,62,40,81,2.6713263988494873
full,12,0.0,10000,1002,2167,142,48,94,0,18,30,49,45,73,3.0463016033172607
full,12,0.0,10000,1003,2150,141,46,95,0,19,27,67,28,72,2.49023699760437
full,12,0.0,10000,1004,2065,141,44,97,0,21,23,73,24,60,2.879894495010376
full,12,0.04,10000,1000,2098,3329,926,2403,352,362,212,1341,1062,2117,5.761263132095337
full,12,0.04,10000,1001,2086,3277,908,2369,351,364,193,1336,1033,2061,6.534156560897827
full,12,0.04,10000,1002,2093,3125,871,2254,332,346,193,1261,993,1973,5.661051988601685
full,12,0.04,10000,1003,2113,2873,800,2073,309,323,168,1241,832,1713,5.169417381286621
full,12,0.04,10000,1004,2025,3272,882,2390,353,368,161,1310,1080,2071,5.079864501953125
full,12,0.08,10000,1000,2048,5198,1441,3757,619,608,214,2224,1533,3144,3.6498711109161377
full,12,0.08,10000,1001,2049,5142,1445,3697,615,607,223,2255,1442,3033,3.8452110290527344
full,12,0.08,10000,1002,2050,5062,1417,3645,597,601,219,2092,1553,3031,5.062859535217285
full,12,0.08,10000,1003,2068,4974,1394,3580,576,582,236,2171,1409,3011,4.163745164871216
full,12,0.08,10000,1004,2010,5086,1435,3651,608,601,226,2215,1436,3005,3.8036141395568848
full,12,0.12,10000,1000,2020,6307,1797,4510,806,771,220,2914,1596,3615,3.6154441833496094
full,12,0.12,10000,1001,1988,6353,1797,4556,825,785,187,2897,1659,3581,3.3002395629882812
full,12,0.12,10000,1002,2000,6253,1777,4476,814,756,207,3081,1395,3497,3.1066038608551025
full,12,0.12,10000,1003,2017,6343,1794,4549,818,773,203,3084,1465,3538,2.74940824508667
full,12,0.12,10000,1004,1982,6015,1751,4264,775,739,237,2631,1633,3421,4.088848114013672
full,12,0.16,10000,1000,1986,7073,2056,5017,974,892,190,3419,1598,3909,3.38004732131958
full,12,0.16,10000,1001,1914,6942,2038,4904,958,866,214,3474,1430,3770,3.184851884841919
full,12,0.16,10000,1002,1961,6966,1957,5009,949,862,146,3590,1419,3794,2.8395440578460693
full,12,0.16,10000,1003,1984,6984,2014,4970,942,866,206,3409,1561,3865,3.137990713119507
full,12,0.16,10000,1004,1918,6900,1967,4933,938,860,169,3483,1450,3798,2.8826708793640137
full,12,0.2,10000,1000,1928,7311,2223,5088,1083,945,195,3728,1360,3833,2.917400598526001
full,12,0.2,10000,1001,1901,7160,2149,5011,1038,912,199,3630,1381,3762,3.3238468170166016
full,12,0.2,10000,1002,1926,7110,2119,4991,1029,887,203,3550,1441,3730,2.8870067596435547
full,12,0.2,10000,1003,1948,7178,2180,4998,1043,916,221,3607,1391,3704,3.442927837371826
full,12,0.2,10000,1004,1880,7043,2167,4876,1025,919,223,3630,1246,3690,3.233917474746704
full,12,0.24,10000,1000,1884,7443,2296,5147,1134,982,180,3875,1272,3805,2.8842673301696777
full,12,0.24,10000,1001,1872,7268,2229,5039,1095,953,181,3747,1292,3746,2.881869077682495
full,12,0.24,10000,1002,1887,7227,2192,5035,1081,917,194,3850,1185,3724,2.948282241821289
full,12,0.24,10000,1003,1890,7131,2226,4905,1097,942,187,3722,1183,3669,2.923327684402466
full,12,0.24,10000,1004,1851,7173,2234,4939,1087,962,185,3495,1444,3732,2.66391921043396
full,12,0.28,10000,1000,1840,7537,2345,5192,1196,988,161,3958,1234,3794,2.627324104309082
full,12,0.28,10000,1001,1823,7427,2324,5103,1175,981,168,3900,1203,3827,2.7616844177246094
full,12,0.28,10000,1002,1849,7496,2319,5177,1157,985,177,3772,1405,3754,2.434307813644409
full,12,0.28,10000,1003,1849,7290,2273,5017,1143,957,173,3801,1216,3789,3.1286189556121826
full,12,0.28,10000,1004,1813,7272,2280,4992,1143,976,161,3800,1192,3616,2.3622429370880127
full,12,0.32,10000,1000,1790,7309,2327,4982,1191,954,182,3955,1027,3715,3.1515016555786133
full,12,0.32,10000,1001,1779,7265,2378,4887,1207,993,178,3686,1201,3615,2.765720844268799
full,12,0.32,10000,1002,1808,7179,2283,4896,1158,965,160,3838,1058,3633,2.7572684288024902
full,12,0.32,10000,1003,1786,7469,2399,5070,1212,996,191,3729,1341,3827,2.6210720539093018
full,12,0.32,10000,1004,1788,7391,2377,5014,1224,997,156,3750,1264,3730,2.715721368789673
full,12,0.36,10000,1000,1738,7138,2322,4816,1173,963,186,3537,1279,3582,2.295558452606201
full,12,0.36,10000,1001,1719,7197,2352,4845,1199,964,189,3752,1093,3663,2.749727964401245
full,12,0.36,10000,1002,1752,7088,2289,4799,1177,947,165,3787,1012,3473,2.3305392265319824
full,12,0.36,10000,1003,1763,7328,2403,4925,1246,984,173,3799,1126,3641,2.857170581817627
full,12,0.36,10000,1004,1751,7300,2400,4900,1230,1005,165,3789,1111,3634,2.7002675533294678
full,12,0.4,10000,1000,1713,6768,2272,4496,1174,934,164,3465,1031,3299,1.9896388053894043
full,12,0.4,10000,1001,1671,6871,2307,4564,1173,972,162,3510,1054,3370,2.3197638988494873
full,12,0.4,10000,1002,1705,6857,2277,4580,1165,937,175,3543,1037,3408,2.2156994342803955
full,12,0.4,10000,1003,1715,7006,2346,4660,1216,952,178,3522,1138,3429,2.360978126525879
full,12,0.4,10000,1004,1720,6869,2316,4553,1205,958,153,3555,998,3308,2.2662479877471924
full,16,0.0,10000,1000,1703,219,67,152,0,29,38,108,44,111,5.575947999954224
full,16,0.0,10000,1001,1633,249,66,183,0,28,38,119,64,112,4.449422359466553
full,16,0.0,10000,1002,1640,225,65,160,0,25,40,87,73,103,3.939556360244751
full,16,0.0,10000,1003,1665,250,70,180,0,25,45,90,90,134,4.737393617630005
full,16,0.0,10000,1004,1669,240,70,170,0,35,35,103,67,114,4.895064115524292
full,16,0.04,10000,1000,1654,4212,944,3268,347,368,229,1648,1620,2625,23.353217363357544
full,16,0.04,10000,1001,1615,4404,1004,3400,364,383,257,1722,1678,2656,31.09978723526001
full,16,0.04,10000,1002,1601,4474,1008,3466,366,392,250,1735,1731,2654,27.90916132926941
full,16,0.04,10000,1003,1647,4125,940,3185,338,361,241,1662,1523,2496,23.258528470993042
full,16,0.04,10000,1004,1631,4458,1013,3445,368,388,257,1712,1733,2732,25.81873393058777
full,16,0.08,10000,1000,1633,6469,1481,4988,600,608,273,2637,2351,3645,11.794009923934937
full,16,0.08,10000,1001,1597,6627,1510,5117,617,622,271,2677,2440,3798,16.054244995117188
full,16,0.08,10000,1002,1583,6823,1557,5266,640,654,263,2656,2610,3888,13.001643419265747
full,16,0.08,10000,1003,1608,6412,1450,4962,605,611,234,2853,2109,3587,11.556864023208618
full,16,0.08,10000,1004,1568,6494,1490,5004,619,619,252,2543,2461,3697,11.385710000991821
full,16,0.12,10000,1000,1595,7816,1817,5999,799,765,253,3579,2420,4226,7.534035921096802
full,16,0.12,10000,1001,1567,7939,1856,6083,824,795,237,3785,2298,4242,6.962555646896362
full,16,0.12,10000,1002,1562,7722,1797,5925,793,761,243,3502,2423,4252,7.594647169113159
full,16,0.12,10000,1003,1554,7983,1830,6153,807,777,246,3341,2812,4426,7.026781797409058
full,16,0.12,10000,1004,1544,7817,1826,5991,808,772,246,3371,2620,4330,6.713031530380249
full,16,0.16,10000,1000,1562,8404,2028,6376,949,877,202,4260,2116,4244,4.9300456047058105
full,16,0.16,10000,1001,1537,8662,2080,6582,956,888,236,4078,2504,4578,5.494258880615234
full,16,0.16,10000,1002,1530,8667,2055,6612,945,880,230,3858,2754,4780,6.257616281509399
full,16,0.16,10000,1003,1509,8649,2080,6569,964,884,232,4020,2549,4605,5.770970106124878
full,16,0.16,10000,1004,1517,8636,2089,6547,969,892,228,4293,2254,4488,5.3461267948150635
full,16,0.2,10000,1000,1533,8676,2138,6538,1038,909,191,4533,2005,4413,4.6402106285095215
full,16,0.2,10000,1001,1508,8926,2199,6727,1057,930,212,4556,2171,4528,5.542875289916992
full,16,0.2,10000,1002,1502,8787,2148,6639,1031,906,211,4381,2258,4539,5.1930060386657715
full,16,0.2,10000,1003,1500,8861,2220,6641,1063,947,210,4620,2021,4496,5.128702163696289
full,16,0.2,10000,1004,1490,8863,2216,6647,1064,933,219,4496,2151,4475,4.51930570602417
full,16,0.24,10000,1000,1506,8938,2282,6656,1117,962,203,4613,2043,4348,3.7841315269470215
full,16,0.24,10000,1001,1454,9096,2334,6762,1140,978,216,4637,2125,4558,4.328733205795288
full,16,0.24,10000,1002,1483,8869,2263,6606,1095,953,215,4567,2039,4317,4.3393714427948
full,16,0.24,10000,1003,1463,8888,2306,6582,1112,962,232,4450,2132,4499,4.711740732192993
full,16,0.24,10000,1004,1479,9097,2349,6748,1155,976,218,4692,2056,4536,4.632016897201538
full,16,0.28,10000,1000,1458,8926,2327,6599,1157,975,195,4707,1892,4368,5.072331190109253
full,16,0.28,10000,1001,1432,8896,2398,6498,1189,1013,196,4585,1913,4364,3.5820024013519287
full,16,0.28,10000,1002,1428,8751,2360,6391,1171,966,223,4685,1706,4135,4.417232275009155
full,16,0.28,10000,1003,1414,8816,2318,6498,1147,960,211,4510,1988,4302,4.68558406829834
full,16,0.28,10000,1004,1444,8851,2369,6482,1174,1002,193,4781,1701,4091,3.834423065185547
full,16,0.32,10000,1000,1408,8846,2450,6396,1225,1020,205,4546,1850,4181,3.783661127090454
full,16,0.32,10000,1001,1394,8779,2400,6379,1226,995,179,4678,1701,4221,3.2949624061584473
full,16,0.32,10000,1002,1403,8657,2338,6319,1196,954,188,4617,1702,4053,3.551319122314453
full,16,0.32,10000,1003,1393,8476,2336,6140,1183,968,185,4530,1610,3976,4.002396821975708
full,16,0.32,10000,1004,1405,8545,2351,6194,1188,981,182,4514,1680,3997,3.2874913215637207
full,16,0.36,10000,1000,1366,8391,2349,6042,1217,989,143,4533,1509,3837,3.4672555923461914
full,16,0.36,10000,1001,1356,8436,2358,6078,1200,985,173,4369,1709,3962,3.4321582317352295
full,16,0.36,10000,1002,1368,8427,2335,6092,1195,937,203,4481,1611,3990,3.8679699897766113
full,16,0.36,10000,1003,1360,8485,2423,6062,1231,992,200,4533,1529,4016,3.6569647789001465
full,16,0.36,10000,1004,1356,8403,2387,6016,1220,984,183,4512,1504,3994,3.98992657661438
full,16,0.4,10000,1000,1327,8269,2348,5921,1233,956,159,4499,1422,3688,3.450906276702881
full,16,0.4,10000,1001,1326,8301,2344,5957,1182,986,176,4365,1592,3967,3.176909923553467
full,16,0.4,10000,1002,1329,8258,2363,5895,1224,970,169,4315,1580,3796,3.5815048217773438
full,16,0.4,10000,1003,1326,8216,2319,5897,1210,945,164,4488,1409,3747,3.014676332473755
full,16,0.4,10000,1004,1326,7772,2344,5428,1222,981,141,4015,1413,3461,3.216472625732422
